x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
0.0,0.0,0.0,-0.1475080546944471,-0.07797720771623644,-0.042013384185977776,-0.24196651340859598,-0.24256054062870652,-0.060731289047807877,-0.25367624291802704,-0.4004981678953699,-0.08711510885605203,-0.21890866550729499,-0.5240891632642946,-0.11121708211927347,-0.20575549715302327,-0.5184894804939759,0.029929670122874282,-0.23484033862845327,-0.7257054558853258,-0.002069931690290115,-0.25155777312193084,-0.8521463323727458,-0.04206344092388001,-0.26129097239677435,-0.962198201449076,-0.0755770418517983,-0.13028015090167597,-0.5289142367488091,0.017613557450496784,-0.1407777509713223,-0.7475691238997915,-0.05243423790956152,-0.1737235647655621,-0.7182307232190311,-0.11544539662147582,-0.1939893297826188,-0.6425870520099168,-0.14431982372191152,-0.058505521404512,-0.5165754516566474,-0.0033951151007898784,-0.05745556885384122,-0.7185050844872648,-0.05932371019513146,-0.10426185125438849,-0.6967192568799747,-0.10274141142767841,-0.12918974758385102,-0.609748257787188,-0.11893168633932136,0.02211941587314376,-0.47918290382428885,-0.029875764025121116,0.017946166740109636,-0.6415213655789618,-0.06287961049096655,-0.03141352664894448,-0.655368389180428,-0.0854174708963881,-0.06910600354562142,-0.6023020306147289,-0.09603780019163327
0.0,0.0,0.0,-0.14498704326361195,-0.07852928526030617,-0.04512754918266577,-0.23510803077423142,-0.24032980223609574,-0.0660838943708966,-0.24164654463006127,-0.3967772217838558,-0.09385759161840047,-0.20788066481975648,-0.5238175489344953,-0.11881652081344357,-0.2028422451141318,-0.5184823631137163,0.02581008910016349,-0.2368795226486694,-0.7239022181178891,-0.00831071885963952,-0.2555604212023135,-0.850579876845751,-0.04954706166697573,-0.2651130995841028,-0.9604538838236114,-0.08402111624987019,-0.12614264601641945,-0.5309845293312314,0.01396442541060764,-0.13635356077183394,-0.7519429919614542,-0.05836619775082675,-0.16617915594682833,-0.7156759547393903,-0.12213295850973707,-0.183660668214387,-0.6353424625205483,-0.1516937748940428,-0.05402855377220844,-0.5191865792059629,-0.006906383006938548,-0.05029134684155655,-0.7210462254107581,-0.06510779257863884,-0.09453511223473596,-0.698029489489391,-0.10982010702427325,-0.11607714756153181,-0.610065300962142,-0.12729143899498202,0.028038588822106518,-0.4815489926372819,-0.0334514837369024,0.026134240011889243,-0.6434688218732156,-0.0682132112377157,-0.022441121024412522,-0.6563532385685099,-0.09241705501903574,-0.060186070572922246,-0.6027517414271731,-0.10486094391669942
0.0,0.0,0.0,-0.1449087286158744,-0.07440145885577779,-0.04526730879887296,-0.2343584318712879,-0.23661915209394024,-0.06476913439919127,-0.23742635287601555,-0.39727744291364275,-0.09060515566869773,-0.20123587106976615,-0.523788665310911,-0.11336229685477137,-0.20396026953048713,-0.5177823903354364,0.026847927119985637,-0.2398862742523526,-0.7227803957717445,-0.005621102864770592,-0.2589109074818942,-0.8501580997011169,-0.04547869420787892,-0.26741464203310006,-0.9602421033517304,-0.07941028733395236,-0.12583738107853376,-0.5337514444859516,0.015747639141240034,-0.1363674457310235,-0.7541456228861243,-0.05450464572515424,-0.16411027796085761,-0.7153393513631636,-0.11593251867246823,-0.17893770192124103,-0.6334869637414703,-0.14435691374325482,-0.053309598909135725,-0.5238163682248593,-0.004517854264325014,-0.049669461177528254,-0.7253680712139629,-0.06135380604513871,-0.0919612654021269,-0.7006630024312719,-0.10440569059157408,-0.10975315697097679,-0.6112065830870412,-0.12139070431190835,0.02986456098292318,-0.48763919218008545,-0.03064273789099902,0.02646797619358984,-0.6478498440117276,-0.06485545785736563,-0.021522618344900053,-0.6590014456590885,-0.0890024856564226,-0.05740529784713419,-0.6049062293694428,-0.10187552084496612
0.0,0.0,0.0,-0.1464286266790234,-0.07569448311814611,-0.052700929125719546,-0.22936226500654933,-0.23708158876653324,-0.07205606533927036,-0.2220400519583088,-0.4036278010736428,-0.0959414252628138,-0.18598645657470586,-0.5319082927558735,-0.11587536068287038,-0.206720240247174,-0.5105324749937066,0.028526197513861415,-0.24494270093121717,-0.7176295602140704,-0.0012609498670303686,-0.2624598821461661,-0.8473553675732868,-0.040011309517457655,-0.26932618800954344,-0.9601706965343689,-0.07376188142562333,-0.12490094512463433,-0.5310025443143669,0.0220649279281471,-0.13251046185346493,-0.7504350149829091,-0.04810830902451709,-0.1500243713548861,-0.7047175170732076,-0.11092879313608625,-0.15842515225444578,-0.6189207654135799,-0.13976660600259558,-0.05012810333822939,-0.5232028358683813,0.005599282182729166,-0.04563630775664456,-0.7199819849114562,-0.05375225008705653,-0.07942778125005642,-0.6899194980994939,-0.09991774742641603,-0.09128143387479708,-0.5997601911138897,-0.11791256562016886,0.03447941344157663,-0.49103536802752024,-0.017012195838065684,0.032155280484522604,-0.6493526659826723,-0.053825610873198204,-0.009446629527487971,-0.6564032676901244,-0.08034245511755962,-0.03905024796743686,-0.6019033636004217,-0.09432272889985979
0.0,0.0,0.0,-0.14650848651934303,-0.06928782079128608,-0.055467021609814024,-0.22923765632402213,-0.2327709179870036,-0.07546355242141135,-0.2172794231089961,-0.4040425178815724,-0.0989006378796737,-0.18082907482819088,-0.5338834321362275,-0.11817775249110918,-0.2096151861381832,-0.5060202092950266,0.022265083441124725,-0.248133314532709,-0.7145847964297385,-0.0073634504271481455,-0.265241926727917,-0.8461196441545324,-0.04447299860732293,-0.27123108271415663,-0.9594013945567946,-0.07694728855198442,-0.12533282899478984,-0.5305166849448419,0.01791701227574096,-0.1326938937326856,-0.7494673328256588,-0.05163741037038627,-0.14884655029491284,-0.6997667275154132,-0.11150015954186396,-0.15423652301498858,-0.6109213009226728,-0.13813332355947044,-0.04947993057871118,-0.5248737411383196,0.0036293044185299207,-0.045711507552050085,-0.7211579469798529,-0.05546835509026918,-0.07973099955717461,-0.687244008693153,-0.09957308447857782,-0.0896442027717628,-0.5952112877324263,-0.11629586697826247,0.03544255473504895,-0.4937799283506532,-0.01698852144198121,0.03449004051329264,-0.6482475023840086,-0.05455063795438929,-0.007545635330197829,-0.6546005607360925,-0.08149812575608731,-0.036543642356810666,-0.6001233752303868,-0.09564228592427151
0.0,0.0,0.0,-0.14440032449072315,-0.06892231281933657,-0.05918795256977453,-0.2236042364688146,-0.2328969850902358,-0.0814852490485416,-0.20836093390458085,-0.4055662390768373,-0.10578842059454947,-0.1691174006199736,-0.5345370665778635,-0.12593106601697074,-0.20706756978736263,-0.5072148120059579,0.013760889759765874,-0.2458371834347685,-0.7154908094442483,-0.016360400554458136,-0.2625748553335092,-0.8474454447937874,-0.05387158960055795,-0.26845509937695483,-0.9593187976089381,-0.08664136853619767,-0.12056482895731938,-0.5317940699062061,0.011750348090652441,-0.1253724548452035,-0.7488042569010299,-0.05478275563553571,-0.13747234904989494,-0.7082910672852016,-0.11332027899639932,-0.14041320306111765,-0.6263484147184128,-0.14095143590525727,-0.043347860887120976,-0.5256592958801227,-6.28630961172509e-05,-0.03783123653164299,-0.7200920192847221,-0.05640540869748281,-0.06803064596763747,-0.693144113766414,-0.10009323771162501,-0.07569428551203741,-0.6044274601892503,-0.1182804855744764,0.04161107881363926,-0.49381086545792163,-0.018589852261859788,0.042180636659322215,-0.647899629092478,-0.055711713965055414,0.002832358595919483,-0.6569615112615035,-0.08310878732252605,-0.024702433254322566,-0.6030727400688712,-0.09828058209643539
0.0,0.0,0.0,-0.14088980515666683,-0.07274597660000279,-0.06563158633888205,-0.2133331675649165,-0.2339422350094786,-0.09010876525652003,-0.19786880630991094,-0.406090717580991,-0.11439442897471179,-0.15776994279385043,-0.5321780192580762,-0.13420364072072505,-0.2090067487325008,-0.5025188738416112,0.006354105974797385,-0.24998185708663048,-0.7132843470047219,-0.023704318139106985,-0.26534653761275595,-0.8469992148236583,-0.06149178466323498,-0.26968358569289896,-0.9582642279651508,-0.09420368549683523,-0.11812018103487593,-0.5298960611868877,0.009169340232712356,-0.12395322877368883,-0.7462739754391099,-0.05595770435185705,-0.12432566391274832,-0.7088515816586967,-0.11506786732214666,-0.12023885215798935,-0.6287078245545908,-0.14345569611032266,-0.03707833910637896,-0.5252600293816589,0.0024495148350189427,-0.03597955415271181,-0.7173100827142576,-0.052050998804660055,-0.053170629506338274,-0.695559660797029,-0.09494201270786869,-0.05387814957388852,-0.6097283394171202,-0.11297166635629821,0.0478753273240145,-0.4941509251298451,-0.011325545419527046,0.046566930206987926,-0.6473828205782017,-0.0472988898478217,0.01773810335023296,-0.6619167633956694,-0.07360185902177473,-0.001938472968654863,-0.6143855211145438,-0.08780207583553948
0.0,0.0,0.0,-0.1388259165301471,-0.07518564140659045,-0.06799838347518716,-0.20779171531224055,-0.23485900816925126,-0.09367787888508704,-0.19081826488464826,-0.40812025358937776,-0.11856529356606736,-0.14822731693800423,-0.533121763136838,-0.13905990716364408,-0.20948847229989465,-0.49937673047674663,0.0030609136834765065,-0.2506656239712595,-0.7123035034948124,-0.02719369165002035,-0.26599554687527693,-0.8464696387668891,-0.06436807206847668,-0.2702237838223154,-0.9579185044137168,-0.09645069134014342,-0.11652057407518013,-0.52979337220541,0.0073998979081418,-0.120865683156577,-0.7467170738324914,-0.057542952617543955,-0.11653549351409051,-0.7054341361409215,-0.115264362530483,-0.10920240259788055,-0.6234239544903594,-0.14217436773601877,-0.03317203800822435,-0.5271910560391202,0.0022585006176616563,-0.03298817444183064,-0.7208387483290181,-0.052143247230045126,-0.04549931070034796,-0.6959706278643831,-0.09301895050479803,-0.04321143957981249,-0.6100975279147707,-0.10919067636911683,0.05214572802967245,-0.4969124421343981,-0.009992795196045382,0.04873438362499638,-0.6513437805503748,-0.045882754446952806,0.02445720679686679,-0.6638086297367123,-0.07042369662059199,0.009721870208592012,-0.6159052078207428,-0.08277855761592487
0.0,0.0,0.0,-0.13574898936864344,-0.07462807987927042,-0.07412295975152489,-0.2027389520844683,-0.2319036809338061,-0.10226791188164149,-0.18568592451364158,-0.407095076961449,-0.12789659120897595,-0.14247782727071112,-0.5350116979700866,-0.14913347612785818,-0.21046063124746228,-0.49487650625712887,-0.0040772395550589605,-0.2531809867100345,-0.7084338286609693,-0.03534408439544866,-0.26883564713060815,-0.8439142021424293,-0.0729844098804317,-0.2730137703865123,-0.9561460494534544,-0.10546023403813576,-0.11562013314684301,-0.5282314065452625,0.0036091035918997924,-0.12032804808887279,-0.7450495075125388,-0.0630456323652604,-0.10627786301558431,-0.7040589284383423,-0.12210578975805854,-0.09153431930324443,-0.6215818860134135,-0.14941954305821686,-0.030788913668795888,-0.5265326980768947,0.0017842066330228108,-0.03080618350692475,-0.7195747988169034,-0.05471550352444476,-0.03407602868621219,-0.697677759121411,-0.09681530893385633,-0.025873055561195044,-0.6136364950683293,-0.11318256154464776,0.05432294689448576,-0.4959748282383072,-0.007297563150725278,0.051463785497230415,-0.6502365717007144,-0.04571333562547392,0.033842993274628155,-0.6668641433901333,-0.07168306626476578,0.02353243542509127,-0.6230087895072829,-0.08446226430529624
0.0,0.0,0.0,-0.13229548862553758,-0.0705792283379279,-0.07811805499381949,-0.19828919329913147,-0.2290769542501176,-0.10773083409037701,-0.1796106023085997,-0.406200519505454,-0.13369903871461639,-0.13555895759646386,-0.536462635425771,-0.15509920439704203,-0.21207303854210086,-0.48934511501636146,-0.009603658450847739,-0.254951034743534,-0.7039668002245867,-0.04210142441229967,-0.2705873648169095,-0.841673908645471,-0.07991797349036675,-0.27478552626290365,-0.95483845862952,-0.11251087027137475,-0.11706468583174826,-0.5255111475117491,0.00013012707258074508,-0.12262998481949397,-0.7424599183830983,-0.06749721727439546,-0.10270423959130678,-0.7028927717863943,-0.12633569329130495,-0.0843109942060078,-0.6217919809756065,-0.15330756569380322,-0.031810810515407295,-0.5252615022014474,0.0001834837697236699,-0.03181463379990585,-0.718180962244158,-0.057458933722182845,-0.029055024498492375,-0.6988129781909997,-0.09977156160910144,-0.018119318628476096,-0.6180092978955286,-0.11609328943002528,0.05324345751333819,-0.4959860884046765,-0.00719732340488194,0.050997691508251904,-0.649878758935033,-0.04677216037974361,0.03862545932311745,-0.6683650478453218,-0.07340385913174641,0.031578453247753505,-0.628045039294501,-0.08651507577610026
0.0,0.0,0.0,-0.1293361959747963,-0.0707027720422015,-0.07598794019036342,-0.19252603947098879,-0.23581972632008902,-0.10404014878012052,-0.16984826311331136,-0.41771192969495063,-0.12816882957202025,-0.12564010248886867,-0.5508371569986583,-0.14792514335202184,-0.21464060858047293,-0.48880288466360544,-0.010290623450499164,-0.2570009975774563,-0.7003909106362562,-0.04347695722030602,-0.2728615521715205,-0.8409101639281145,-0.08177254920517686,-0.2780804689013108,-0.9536815981827101,-0.11440288087066483,-0.11885550723134766,-0.5264328320226079,-0.0010806897300350957,-0.12409564195187676,-0.744129422813762,-0.06723260976319173,-0.10367923570373885,-0.7097320976527124,-0.12431917604281198,-0.08695643577903797,-0.6316287534756784,-0.15028608289240744,-0.03281618026406751,-0.5262901750460979,-0.0011856588102010274,-0.03076503853410454,-0.7196835140585911,-0.05721959763010902,-0.027644866250501055,-0.7036168477828556,-0.0963931897822777,-0.01798693079018039,-0.6272797862812558,-0.11095022070602145,0.052424668307165925,-0.4952431137460712,-0.008578953230695435,0.051819776381159505,-0.6498684038007025,-0.04617432448022506,0.040527801744721606,-0.6743883062280752,-0.06995494170844978,0.03269915906387719,-0.6426539678182956,-0.08119345488794627
0.0,0.0,0.0,-0.1272016673901082,-0.07326472250403929,-0.08030384321924233,-0.188262677758957,-0.24102335010435627,-0.1078502764110417,-0.16660578563533435,-0.42420393451214466,-0.13082157868827077,-0.12224222841994925,-0.5576646083106079,-0.1492098262353854,-0.21562587934042726,-0.48735384626706446,-0.005971091867135054,-0.259106811929134,-0.6992083403022593,-0.037156794612090455,-0.275412550090971,-0.8410549129178901,-0.07622946584434176,-0.28029240060580946,-0.9535760549485397,-0.1098447816976554,-0.11943281507161499,-0.5244878534863291,0.006045600687292282,-0.1259737220638754,-0.7418013543163905,-0.059856103786278606,-0.10399039764505885,-0.7157307897110181,-0.12191022126331236,-0.08612482864451575,-0.6416658731475481,-0.15185090235297632,-0.03368775250295257,-0.524800384729194,0.008161074424731423,-0.03209442023605687,-0.7192411656670243,-0.04872425868825911,-0.02634931084380856,-0.710919517650858,-0.09510515333605582,-0.014301409050605169,-0.6347993297897789,-0.11463363505873178,0.05145204498573571,-0.4969036789499438,0.002785468993153641,0.04997309508515854,-0.6522809962607116,-0.03638466810544439,0.041904273267551,-0.6799964359625799,-0.06511285791783249,0.03729635323981827,-0.6475196319208454,-0.08007543376271095
0.0,0.0,0.0,-0.12350008940088514,-0.07110826504338857,-0.08223342111862725,-0.182432373877895,-0.2398689310472568,-0.11210196531472841,-0.1594181450314946,-0.4240908823205959,-0.13681846311389861,-0.11397634248272923,-0.5593360196131201,-0.15730185952994374,-0.2146256944485167,-0.4912033786196113,-0.009931052935457246,-0.2582453708126242,-0.7004945669204297,-0.04253906791002843,-0.2743376628926443,-0.8424876121164797,-0.08179298812288643,-0.28018503978531784,-0.9529936554064481,-0.11506657894825029,-0.11879458830862233,-0.5294058747966879,0.0028792010965260546,-0.1275882039223979,-0.7448869575760684,-0.06486960623628249,-0.0994868302562974,-0.7167677612719608,-0.1275845384085773,-0.0777328028856842,-0.6435735065984467,-0.15695558116211253,-0.033460980095410556,-0.5302044630246345,0.006008474526228193,-0.033054684020518615,-0.7245128094632065,-0.053281101037661045,-0.020633328497182767,-0.7135726552514193,-0.09899868309559212,-0.005241243136274352,-0.6392132344109823,-0.11718981351369537,0.050372275627765056,-0.5016634965995344,0.0019170141444242671,0.04752624022276741,-0.655783877048625,-0.038529174999166686,0.0452353764255334,-0.6866074755231479,-0.06650213875548307,0.04489269683501685,-0.6631846211545742,-0.08031822192705995
0.0,0.0,0.0,-0.12157089668123314,-0.07070590414095446,-0.07959811927687357,-0.18066957453308868,-0.242766441444554,-0.10778364279544614,-0.15488683972778725,-0.42754220793019093,-0.13112496326351045,-0.10687463833015663,-0.5599271681641864,-0.15014689929699118,-0.21169157332926436,-0.4914949480043735,-0.00938583636472874,-0.2562852850313998,-0.7014821724883995,-0.0400165071407627,-0.27294976995397413,-0.8433134735567716,-0.07717117612537892,-0.2774728852325591,-0.9544666152448902,-0.10922001326708919,-0.11645871268494593,-0.53037005960004,0.002631765470666253,-0.1235976982552861,-0.7408117882903253,-0.062335804320599604,-0.09292747821685318,-0.7212225730374201,-0.12263258245261499,-0.06663726069661226,-0.6546086250216632,-0.15124633240380314,-0.03189288662884334,-0.5308962337633032,0.005088438680006743,-0.028066874871274065,-0.7187056485418037,-0.05246428729009629,-0.01160567327297697,-0.7161771584986465,-0.0976332768951321,0.008601480478654198,-0.6479563132269612,-0.11619257410425396,0.051698808360694605,-0.5030209795928973,0.0003415065384455119,0.05128474081014882,-0.6530715711179249,-0.04036372792091081,0.05299618623954225,-0.6844336228351149,-0.06881075064391651,0.056951539305587426,-0.6612591599249852,-0.08309733424518323
0.0,0.0,0.0,-0.12266955196739288,-0.06925179734447909,-0.07521475399907238,-0.1826920526819632,-0.24316248458590567,-0.10220831924722207,-0.15525166875349927,-0.42781300923248133,-0.12556921173443159,-0.1080961576370577,-0.5579849309060166,-0.1449446812409542,-0.20948436767836198,-0.49118634360549773,-0.010413487049102945,-0.2550738113874421,-0.7035009190138046,-0.041843804500315024,-0.2715251434868616,-0.844274562312983,-0.07767810690950935,-0.2761307834208765,-0.954975689128595,-0.10832231460576483,-0.11468862583906377,-0.5290319939402195,-0.0012723590298071522,-0.11919608258822775,-0.740693284791144,-0.06713321926505733,-0.0928785180376592,-0.7122859317648746,-0.12434286298006947,-0.07133063151892398,-0.6393777053895425,-0.15011621522694013,-0.030095537754018267,-0.5298296285240762,-0.0013117883771162097,-0.024430308190252544,-0.720409500045541,-0.05921035588020848,-0.01197877759588008,-0.7093687738657277,-0.10146236874509229,0.003919393517887618,-0.6357780226479857,-0.11749791545146307,0.052206743312084095,-0.5025056464207813,-0.008255640117942827,0.05257848847694627,-0.6533484085379495,-0.0488625000313733,0.0511051179288942,-0.6776821059857625,-0.0754114556018899,0.0522307185707043,-0.6467586554557121,-0.08795768421222583
0.0,0.0,0.0,-0.1258421415596435,-0.07099220489768088,-0.06891352667045583,-0.18845003427625295,-0.24231784158841668,-0.09424120780516532,-0.15830397225723722,-0.42165857877218327,-0.1176929899162806,-0.11778502120726966,-0.5477664864353682,-0.13773629425583225,-0.2076796757208735,-0.49537467560374615,-0.00809893743763522,-0.2519002768065368,-0.7052324632868004,-0.04135814790827951,-0.26816399368557403,-0.8437537954159777,-0.07646381875226269,-0.2744961455759845,-0.9557602167150053,-0.10556336967758048,-0.11480109380210207,-0.5310696415380582,-0.002702070367394583,-0.12012308381909761,-0.7421952178351208,-0.06974169277333855,-0.09683193083003927,-0.7041800550861201,-0.12291521155275288,-0.0759357834582784,-0.6274618166665542,-0.14448122720087123,-0.031508056141971955,-0.5309330333691927,-0.006263876654500985,-0.02679116905646438,-0.7186287946968231,-0.06445895266980514,-0.020470453298675733,-0.691942500247796,-0.10089990935092989,-0.008033512768957174,-0.6132509334349022,-0.11180537641202738,0.048010718743383016,-0.5020704809080797,-0.016581626605382052,0.048094365682572214,-0.646922287671802,-0.05597771972211309,0.04154424985016972,-0.6569255623688285,-0.07844892610255455,0.04038040682463874,-0.6178622119056147,-0.08733511345941414
0.0,0.0,0.0,-0.12804910689045845,-0.06961194537472795,-0.06484923919890095,-0.19256169417664615,-0.23755887297815903,-0.09003938177434861,-0.16064433846518786,-0.4128377951204325,-0.11439459613135194,-0.12050952074363258,-0.5349592924570328,-0.1356063582628617,-0.20602116311904187,-0.497115399471376,-0.0077508249000953966,-0.24970053002143777,-0.7065328842403127,-0.0419113773561412,-0.26512608687376454,-0.8443548388609488,-0.07701832021794755,-0.27155958565650207,-0.9565772778706794,-0.10578581119745324,-0.1136207100392152,-0.531167865763321,-0.004916794520744094,-0.11717535276547944,-0.7409185267735657,-0.07191426442529972,-0.091725629887506,-0.6992183226855583,-0.123350845282579,-0.07052265548277775,-0.6209940555229665,-0.143619126732529,-0.030761607583983115,-0.5300578918731423,-0.010648017784423211,-0.02481987973525214,-0.7152412899213249,-0.06763627053722432,-0.017948920793937333,-0.6832292249192246,-0.10019248887404288,-0.00624180833280444,-0.6030143420444027,-0.10849630098668989,0.04781733193837798,-0.49960980311861947,-0.023046734087288388,0.04842460258838778,-0.6433025696087429,-0.06005856397813083,0.042306230589414295,-0.647440191700424,-0.0787551674643054,0.041710006974052756,-0.6045258406744991,-0.08496279473524761
0.0,0.0,0.0,-0.13247259387203075,-0.07018865356914422,-0.05875917986324658,-0.2079072745642946,-0.2378285323988435,-0.08055015980140279,-0.1775422885812794,-0.41624842756612646,-0.10377484415542632,-0.1307573836558378,-0.5379661770007409,-0.12304383308920261,-0.20972388431369393,-0.4935135826987762,0.000728276469661344,-0.25188879782897505,-0.7052033627788925,-0.03456545647793251,-0.2710613859331994,-0.8405905220993359,-0.06776373698452882,-0.2800992962985803,-0.9551772210982616,-0.09471587919836023,-0.12156629289432308,-0.527408484114237,-0.00015465308904179373,-0.12144099926138226,-0.7358150781668162,-0.0695799336943548,-0.112876682249196,-0.6773955418246757,-0.11254954595848518,-0.10135565750487889,-0.5908098551137382,-0.12464313054200069,-0.04107817316591599,-0.526485267351753,-0.010411611178833928,-0.03126743566979963,-0.7010605164600713,-0.06826661386934546,-0.04089195351684953,-0.6451542473041849,-0.08817428438085564,-0.03663585101279463,-0.5595542556218801,-0.08613129057512356,0.03680764523054447,-0.4964794260190736,-0.02789037167471646,0.04302492321181038,-0.6332735452861855,-0.062347771223313864,0.0208134501559275,-0.6127322819337679,-0.07221864514277336,0.01029663096050882,-0.552962094886442,-0.07130036584032555
0.0,0.0,0.0,-0.1394581206331971,-0.06655508469776217,-0.04615659944498793,-0.2297425763100928,-0.22411720911409233,-0.06473557061814428,-0.2202863968064045,-0.3771437836345616,-0.08896427893738516,-0.18362146603373772,-0.4763712881143718,-0.11016355424948132,-0.21852117048917563,-0.5024366447216349,0.013427684599707121,-0.25664641023844315,-0.7125068143979554,-0.01683676246389481,-0.27912341537275487,-0.8418133556849852,-0.04546833810841027,-0.2915369698527299,-0.9535592652486188,-0.0697973519814001,-0.13632442291072328,-0.5245134407604455,0.0040921180326888885,-0.14475617000975338,-0.7325690707043424,-0.061006245992168626,-0.1535616002473476,-0.6660937724602343,-0.09808944934033917,-0.15155209464747668,-0.5782888878582366,-0.10607410382457275,-0.059801950278208935,-0.5145217352608313,-0.014255609026978117,-0.05906619699357215,-0.6922807855125503,-0.06991761199628029,-0.08191849248909217,-0.6226142938710602,-0.08431758689377486,-0.08638944907189496,-0.5329274930898236,-0.07830290213165958,0.015525412725806721,-0.47616415326840233,-0.03895141357439517,0.011560003425128378,-0.616183697992118,-0.06983265326308136,-0.02151786490998899,-0.5827180513311649,-0.0734076637544766,-0.03705211886709725,-0.5158682022212717,-0.06831020640138175
0.0,0.0,0.0,-0.14469979547472694,-0.06490047019286818,-0.03823495906218957,-0.24187348795666558,-0.22182967835509865,-0.053638905493568347,-0.23878667106081092,-0.36337514140457716,-0.07640368218450093,-0.20252003859345202,-0.45727829121363894,-0.09683080915967625,-0.22134803434562195,-0.5070786452736311,0.01975084469284003,-0.25798210584093617,-0.7167353346609628,-0.007739074164238742,-0.2804191318680247,-0.8436300331556726,-0.03404843164875225,-0.2946640575222925,-0.9535973359197272,-0.05669285607194756,-0.1415574804271713,-0.5233342174809055,0.00648810253909713,-0.15068977416167412,-0.7296122605624108,-0.054556762242822465,-0.1641242599984932,-0.65787410783862,-0.0875620414130378,-0.1675837498974203,-0.5706593412576441,-0.09284584280003272,-0.06595465826425184,-0.5080017528884215,-0.015197903549867994,-0.06611576600505606,-0.6838460574970602,-0.06735107387319605,-0.09119261178228463,-0.6054502565614435,-0.07624259572546892,-0.1001163256354155,-0.5148991107065459,-0.0669765833524025,0.007958276776170437,-0.46292886482749357,-0.042710954674460636,0.0035655488698566416,-0.6014745314028406,-0.0704210990939493,-0.02941736229097625,-0.5562347649761449,-0.06799455901259793,-0.045146122828246725,-0.4851902311298915,-0.05859735376925575
0.0,0.0,0.0,-0.1495660773123027,-0.06543326521252413,-0.03630503052272442,-0.2507089964934952,-0.225192771965937,-0.05026548095705677,-0.24673998304191472,-0.36403156783011636,-0.07214520843756977,-0.20588877682097256,-0.4555954298591022,-0.0919955455183849,-0.22273630643243936,-0.5099645321438622,0.02355177774072914,-0.25767835847264164,-0.7196439579633775,-0.0021506734647296897,-0.28046772474631887,-0.8448780925590149,-0.02751238540520896,-0.2958351420509371,-0.9537489356430517,-0.04991648830883171,-0.1435897197385499,-0.523134703190685,0.009325353963435588,-0.15426957097072153,-0.7267382950067464,-0.04991263373360241,-0.17091710586142858,-0.6570161186894755,-0.08227730091504983,-0.17772106579686406,-0.5742697555400895,-0.08758366577502152,-0.0681923558264802,-0.5048364578871386,-0.013398291259251217,-0.0696537689842463,-0.6807845935172776,-0.06495492681334503,-0.09750370786766932,-0.6006546694500603,-0.07371182429432224,-0.11010850739147394,-0.5104906570085999,-0.06468534747725063,0.005916780075260442,-0.45676039544337566,-0.041790246311937326,-0.000830111921388594,-0.5926402214302846,-0.06992551557857082,-0.03516332854918248,-0.5426697655803356,-0.06701699461519192,-0.052226980541412046,-0.47020785794735553,-0.05733057805258954
0.0,0.0,0.0,-0.14655953288078455,-0.05330298884835798,-0.045786783996052786,-0.2512194954632324,-0.18665136031445478,-0.07210295382343748,-0.28442215010454325,-0.3039600236930047,-0.10679512643081633,-0.2773323284635374,-0.4048568324665551,-0.1383658377744168,-0.22395574421024317,-0.48682208493318885,0.00925449405344713,-0.2660426697290225,-0.7027571290909713,-0.028859947831830417,-0.29930543915698227,-0.831060141755881,-0.06216154413308344,-0.3215180765902318,-0.941378498071406,-0.08898066483090321,-0.15301784830791207,-0.4973837291919835,-0.004985087561087952,-0.1929125205935237,-0.6931737522445538,-0.08180630401227967,-0.23738921493170256,-0.6094345161273995,-0.12156356852272468,-0.25312711814482786,-0.5140359176223009,-0.12918010997160384,-0.08650102611047192,-0.48072246015330067,-0.028902522188639066,-0.11232891230268306,-0.6542959115887994,-0.09390276837265209,-0.1652737034634573,-0.5690803185128902,-0.10843075788816531,-0.18603840069274805,-0.4692335888849315,-0.10020554946519755,-0.01875865880076022,-0.4366461783779145,-0.059234022622336395,-0.044200667812029755,-0.5684119449452001,-0.09721622514831055,-0.0973526534329254,-0.5257708758818839,-0.10186008360871127,-0.1255175999405258,-0.45136775555532194,-0.09532971170450737
